DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,ATW,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2025-12-26,SMCGLOBAL,INE103C01036,NSE,88.04,39.8,35995770.28,91337.72065999999,58.972,55.987142857142864,55.987142857142864,219748157.088,186211415.29857144,186211415.29857144,332589.36295,299567.5676742857,299567.5676742857
2025-12-17,102SMCGS27,INE103C07017,BSE,1012.0,0.0,0.0,101.2,0.0,0.0,0.0,0.0,0.0,0.0,101.2,101.2,101.2
2025-12-24,10SMCGSL26,INE103C07025,BSE,1024.0,0.0,0.0,10.24,0.0,0.0,0.0,0.0,0.0,0.0,224.052,224.052,224.052
2025-12-23,0SMCGSL26,INE103C07033,BSE,1127.8,0.0,0.0,118.419,0.0,0.0,0.0,0.0,0.0,0.0,54.134,54.134,54.134
2025-12-24,994SMCGS29,INE103C07041,BSE,982.1,0.0,0.0,37.049,0.0,0.0,0.0,0.0,0.0,0.0,61.409000000000006,61.409000000000006,61.409000000000006
2025-12-19,104SMCGS29,INE103C07066,BSE,1016.15,0.0,0.0,15.242,0.0,0.0,0.0,0.0,0.0,0.0,15.242,15.242,15.242
2025-12-24,10SMCGSL27,INE103C07074,BSE,1045.05,0.0,0.0,104.505,0.0,0.0,0.0,0.0,0.0,0.0,25.6875,25.6875,25.6875
2025-12-24,1025SMCGS28,INE103C07108,BSE,1072.47,0.0,0.0,5.362,0.0,0.0,0.0,0.0,0.0,0.0,271.886,271.886,271.886
2025-12-24,SMCGS24425,INE103C07116,BSE,1040.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,10.252,10.252,10.252
2025-12-23,SMCG240425,INE103C07124,BSE,1035.5,0.0,0.0,76.529,0.0,0.0,0.0,0.0,0.0,0.0,25.825,25.825,25.825
2025-12-17,SGSL301025,INE103C07132,BSE,996.0,0.0,0.0,120.516,0.0,0.0,0.0,0.0,0.0,0.0,120.516,120.516,120.516
2025-12-24,10SGSL28,INE103C07140,BSE,1005.0,0.0,0.0,25.125,0.0,0.0,0.0,0.0,0.0,0.0,42.185500000000005,42.185500000000005,42.185500000000005
2025-12-24,98SGSL30,INE103C07173,BSE,998.12,0.0,0.0,109.793,0.0,0.0,0.0,0.0,0.0,0.0,7.3565000000000005,7.3565000000000005,7.3565000000000005
2025-12-24,SAMRATPH,INE103E01016,BSE,233.15,0.0,0.0,439.966,0.0,0.0,0.0,0.0,0.0,0.0,132.92233333333334,132.92233333333334,132.92233333333334
2025-12-26,TRAVELFOOD,INE103V01028,NSE,1170.7,57.62,32929449.6,58028.1169,69.85799999999999,68.89285714285714,68.89285714285714,57096549.720000006,47121160.37142857,47121160.37142857,75580.78916,63315.99118571428,63315.99118571428
2025-12-23,AUSTERE,INE104201012,BSE,51.75,0.0,0.0,2688.0,0.0,0.0,0.0,0.0,0.0,0.0,452.71999999999997,452.71999999999997,452.71999999999997
2025-12-24,KGDENIM,INE104A01012,BSE,17.1,0.0,0.0,14.55,0.0,0.0,0.0,0.0,0.0,0.0,140.42133333333334,140.42133333333334,140.42133333333334
2025-12-24,SAVERA,INE104E01014,BSE,146.0,0.0,0.0,35.196,0.0,0.0,0.0,0.0,0.0,0.0,13.500333333333332,13.500333333333332,13.500333333333332
2025-12-24,BODHTREE,INE104F01029,BSE,26.77,0.0,0.0,214.65,0.0,0.0,0.0,0.0,0.0,0.0,47.59866666666667,47.59866666666667,47.59866666666667
2025-12-24,SIPTL,INE104S01022,BSE,0.33,0.0,0.0,995.49,0.0,0.0,0.0,0.0,0.0,0.0,1068.1946666666665,1068.1946666666665,1068.1946666666665
2025-12-26,TVSHLTD,INE105A01035,NSE,14091.0,51.33,19093305.0,36942.273,54.82000000000001,57.20428571428572,57.20428571428572,34675840.4,43032741.71428572,43032741.71428572,65088.2124,71479.68428571429,71479.68428571429
2025-12-26,3PLAND,INE105C01023,NSE,37.32,79.76,77513.64,97.16704,64.89399999999999,59.70714285714285,59.70714285714285,144739.064,168881.55142857143,168881.55142857143,236.878986,327.67939285714283,327.67939285714283
2025-12-24,COCHINM,INE105D01013,BSE,263.8,0.0,0.0,354.534,0.0,0.0,0.0,0.0,0.0,0.0,689.366,689.366,689.366
2025-12-24,SELMC,INE105I01020,NSE,35.9,58.32,325648.89999999997,560.77103,60.35,62.26166666666666,62.26166666666666,1141605.776,984778.4583333335,984778.4583333335,1941.723906,1664.368375,1664.368375
2025-12-26,RPGLIFE,INE105J01010,NSE,2362.6,63.97,2445291.0,3823.5202000000004,55.8,55.82,55.82,4421768.5,5011441.0571428565,5011441.0571428565,8000.071760000001,8926.381571428572,8926.381571428572
2025-12-24,ZENIFIB,INE106C01013,BSE,58.24,0.0,0.0,19.608,0.0,0.0,0.0,0.0,0.0,0.0,60.666999999999994,60.666999999999994,60.666999999999994
2025-12-24,BGWTATO,INE106G01014,BSE,577.55,0.0,0.0,355.847,0.0,0.0,0.0,0.0,0.0,0.0,112.555,112.555,112.555
2025-12-26,HITECH,INE106T01025,NSE,91.37,39.01,43177533.09,111361.57015,47.274,47.817142857142855,47.817142857142855,46750738.656,42333605.81428572,42333605.81428572,98956.45509,89041.99763,89041.99763
2025-12-26,TNPL,INE107A01015,NSE,144.04,80.52,9160511.879999999,11462.87341,61.041999999999994,61.89714285714285,61.89714285714285,3841118.302,3578619.1100000003,3578619.1100000003,6095.151451999999,5662.956135714284,5662.956135714284
2025-12-26,WANBURY,INE107F01022,NSE,234.95,49.04,2983865.0,6147.6849,63.416,64.81571428571428,64.81571428571428,3711836.8199999994,4395439.628571428,4395439.628571428,5742.484490000001,6635.761471428572,6635.761471428572
2025-12-23,PHOTON,INE107J01016,BSE,96.55,0.0,0.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,11.307,11.307,11.307
2025-12-24,DAULAT,INE108C01019,BSE,33.81,0.0,0.0,13.786,0.0,0.0,0.0,0.0,0.0,0.0,45.336999999999996,45.336999999999996,45.336999999999996
2025-12-26,SUNDARAM,INE108E01023,NSE,1.77,70.27,1180706.82,1689.95372,74.66600000000001,77.64,77.64,350307.94,328880.6228571428,328880.6228571428,478.278448,434.17611142857146,434.17611142857146
2025-12-24,CUPIDALBV,INE108G01010,BSE,34.3,0.0,0.0,7822.656,0.0,0.0,0.0,0.0,0.0,0.0,9003.321666666667,9003.321666666667,9003.321666666667
2025-12-24,FMEC,INE108T01013,BSE,117.85,0.0,0.0,1759.304,0.0,0.0,0.0,0.0,0.0,0.0,409.53833333333324,409.53833333333324,409.53833333333324
2025-12-26,AWFIS,INE108V01019,NSE,490.3,57.52,42319754.2,73686.89390000001,54.614,52.08714285714286,52.08714285714286,27563280.46999999,28901300.607142854,28901300.607142854,49961.284719999996,56933.058985714284,56933.058985714284
2025-12-26,SCI,INE109A01011,NSE,224.9,26.39,322021040.90000004,1219476.94851,31.43,34.60285714285714,34.60285714285714,201260541.80600002,215005231.00428575,215005231.00428575,654240.012074,651064.7026414286,651064.7026414286
2025-12-24,BOSTONBIO,INE109B01019,BSE,6.6,0.0,0.0,9.86,0.0,0.0,0.0,0.0,0.0,0.0,1.0886666666666667,1.0886666666666667,1.0886666666666667
2025-12-26,ARMANFIN,INE109C01017,NSE,1508.3,50.38,8395197.799999999,16659.0985,63.806,58.33571428571428,58.33571428571428,21489832.6,23633297.671428572,23633297.671428572,33161.39628,43885.95114285714,43885.95114285714
2025-12-24,SUNSKY,INE10CM01027,BSE,69.0,0.0,0.0,634.35,0.0,0.0,0.0,0.0,0.0,0.0,703.3000000000001,703.3000000000001,703.3000000000001
2025-12-24,PRODOCS,INE10XK01019,BSE,212.5,0.0,0.0,4020.2,0.0,0.0,0.0,0.0,0.0,0.0,3680.0166666666664,3680.0166666666664,3680.0166666666664
2025-12-24,SAMPAT,INE10XS01012,BSE,74.0,0.0,0.0,920.7,0.0,0.0,0.0,0.0,0.0,0.0,201.92800000000003,201.92800000000003,201.92800000000003
2025-12-23,SPINAROO,INE10XX01012,BSE,38.8,0.0,0.0,155.18,0.0,0.0,0.0,0.0,0.0,0.0,79.98,79.98,79.98
2025-12-26,BPL,INE110A01019,NSE,60.41,55.99,2875334.77,5178.116849999999,56.23199999999999,60.224285714285706,60.224285714285706,3336785.0259999996,2947952.0157142854,2947952.0157142854,6284.089694,5302.9797985714295,5302.9797985714295
2025-12-26,MINDTECK,INE110B01017,NSE,202.87,71.72,3595667.88,5058.4761,49.074,52.152857142857144,52.152857142857144,3520734.632,4097527.878571429,4097527.878571429,7411.2383199999995,7974.026908571429,7974.026908571429
2025-12-24,STCORP,INE110Q01023,BSE,5.5,0.0,0.0,37.831,0.0,0.0,0.0,0.0,0.0,0.0,112.68833333333333,112.68833333333333,112.68833333333333
2025-12-24,ICODEX,INE111601014,BSE,48.8,0.0,0.0,295.188,0.0,0.0,0.0,0.0,0.0,0.0,2035.1760000000002,2035.1760000000002,2035.1760000000002
2025-12-26,CONCOR,INE111A01025,NSE,520.3,43.6,566853322.1999999,1297075.9207000001,49.89,52.885714285714286,52.885714285714286,182656493.57,206357729.44285712,206357729.44285712,368327.91716,387031.9784642857,387031.9784642857
2025-12-26,63MOONS,INE111B01023,NSE,730.8,40.11,32270666.4,81968.96234999999,45.802,45.34285714285715,45.34285714285715,22128074.11,23395034.57142857,23395034.57142857,48741.376919999995,52213.61121428572,52213.61121428572
2025-12-26,PAUSHAKLTD,INE111F01024,NSE,592.55,58.5,3120960.8499999996,5295.68025,69.828,68.47714285714285,68.47714285714285,2523329.68,3545890.9428571425,3545890.9428571425,3665.1271,5479.536242857143,5479.536242857143
2025-12-26,PDSL,INE111Q01021,NSE,366.3,50.24,20959319.7,41820.72,35.656,42.21857142857142,42.21857142857142,30943152.440000005,24860827.800000004,24860827.800000004,254557.29299,186512.98793571428,186512.98793571428
2025-12-24,OMEAG,INE112B01013,BSE,9.44,0.0,0.0,14.304,0.0,0.0,0.0,0.0,0.0,0.0,9.804666666666666,9.804666666666666,9.804666666666666
2025-12-24,AGIOPAPER,INE112C01011,BSE,5.48,0.0,0.0,0.663,0.0,0.0,0.0,0.0,0.0,0.0,6.921333333333333,6.921333333333333,6.921333333333333
2025-12-26,MHLXMIRU,INE112D01035,NSE,208.66,67.88,770790.04,1139.26178,62.459999999999994,51.991428571428564,51.991428571428564,1116693.2880000002,898035.4314285715,898035.4314285715,1556.9015580000003,1496.2397814285716,1496.2397814285716
2025-12-26,LAMBODHARA,INE112F01022,NSE,123.22,40.17,664402.24,1650.1197,70.65,71.69857142857143,71.69857142857143,325369.19000000006,315143.09714285715,315143.09714285715,479.35647599999993,453.2669014285713,453.2669014285713
2025-12-26,METROPOLIS,INE112L01020,NSE,1918.5,60.61,23399944.5,38527.5346,66.176,68.70714285714287,68.70714285714287,33260646.160000004,37584188.6,37584188.6,50738.38994,54870.9868,54870.9868
2025-12-26,GNFC,INE113A01013,NSE,487.85,43.9,42213660.5,96739.0957,49.872,48.05571428571428,48.05571428571428,37412855.22,34983326.06428571,34983326.06428571,75940.12133999998,72874.62527857142,72874.62527857142
2025-12-24,OMEGAIN,INE113B01029,BSE,337.95,0.0,0.0,3597.884,0.0,0.0,0.0,0.0,0.0,0.0,1741.1779999999999,1741.1779999999999,1741.1779999999999
2025-12-24,UNIVSTAR,INE113E01015,BSE,139.5,0.0,0.0,13.339,0.0,0.0,0.0,0.0,0.0,0.0,41.881,41.881,41.881
2025-12-26,SAIL,INE114A01011,NSE,132.32,33.96,347519293.59999996,1020830.02208,32.686,36.004285714285714,36.004285714285714,629160462.862,622521388.1014286,622521388.1014286,1972632.2161819998,1803543.0687542856,1803543.0687542856
2025-12-17,OXFORDIN,INE114D01015,BSE,4.32,0.0,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,6.048,6.048,6.048
2025-12-24,CHROME,INE114E01013,BSE,46.49,0.0,0.0,58.371,0.0,0.0,0.0,0.0,0.0,0.0,40.46933333333333,40.46933333333333,40.46933333333333
2025-12-24,WORTH,INE114O01020,BSE,5.93,0.0,0.0,568.921,0.0,0.0,0.0,0.0,0.0,0.0,1681.5233333333333,1681.5233333333333,1681.5233333333333
2025-12-26,LICHSGFIN,INE115A01026,NSE,539.45,72.09,360017062.1,499732.1702,54.652,56.82285714285714,56.82285714285714,200108886.06,233764299.9,233764299.9,359510.14976000006,400925.14722142863,400925.14722142863
2025-12-24,VARDHMAN,INE115C01014,BSE,6.38,0.0,0.0,0.931,0.0,0.0,0.0,0.0,0.0,0.0,9.594,9.594,9.594
2025-12-24,INDAGIV,INE115E01010,BSE,69.9,0.0,0.0,10.485,0.0,0.0,0.0,0.0,0.0,0.0,2.7125,2.7125,2.7125
2025-12-24,SHREYASI,INE115F01017,BSE,9.25,0.0,0.0,5.301,0.0,0.0,0.0,0.0,0.0,0.0,34.800333333333334,34.800333333333334,34.800333333333334
2025-12-23,TIRUFOAM,INE115G01015,BSE,89.21,0.0,0.0,1.974,0.0,0.0,0.0,0.0,0.0,0.0,5.485,5.485,5.485
2025-12-26,IKS,INE115Q01022,NSE,1730.8,47.18,49397032.0,105033.9065,63.50599999999999,63.20428571428571,63.20428571428571,233288888.2,218607361.44285712,218607361.44285712,365040.17276,344703.7206857143,344703.7206857143
2025-12-24,HALDER,INE115S01010,BSE,261.0,0.0,0.0,366.893,0.0,0.0,0.0,0.0,0.0,0.0,541.7423333333332,541.7423333333332,541.7423333333332
2025-12-26,APCOTEXIND,INE116A01032,NSE,373.15,75.81,3299765.4499999997,4394.3174500000005,66.29400000000001,61.195714285714295,61.195714285714295,3977562.55,3239814.1999999997,3239814.1999999997,6099.795339999999,5200.07705,5200.07705
2025-12-24,ZFSTEERING,INE116C01012,BSE,760.35,0.0,0.0,4929.743,0.0,0.0,0.0,0.0,0.0,0.0,1641.9316666666666,1641.9316666666666,1641.9316666666666
2025-12-26,BAGFILMS,INE116D01028,NSE,6.26,83.4,442168.83999999997,533.95617,83.28800000000001,81.97142857142858,81.97142857142858,244751.852,275501.88285714283,275501.88285714283,291.538238,337.04255142857147,337.04255142857147
2025-12-23,VAICC,INE116E01018,BSE,5.9,0.0,0.0,31.54,0.0,0.0,0.0,0.0,0.0,0.0,31.54,31.54,31.54
2025-12-26,VARDHACRLC,INE116G01013,NSE,38.05,63.63,695554.0,1090.56095,63.92800000000001,67.97714285714287,67.97714285714287,388194.632,390627.1957142857,390627.1957142857,666.8744260000001,621.2608871428572,621.2608871428572
2025-12-26,ABB,INE117A01022,NSE,5183.0,43.61,122624597.0,282713.212,57.403999999999996,56.315714285714286,56.315714285714286,653655403.1,529572065.0714286,529572065.0714286,979455.1475000002,816820.5915000001,816820.5915000001
2025-12-24,CITYMAN,INE117C01010,BSE,12.33,0.0,0.0,265.576,0.0,0.0,0.0,0.0,0.0,0.0,9.548,9.548,9.548
2025-12-24,PHARMAID,INE117D01018,BSE,49.87,0.0,0.0,171.974,0.0,0.0,0.0,0.0,0.0,0.0,280.3833333333333,280.3833333333333,280.3833333333333
2025-12-24,VJTFEDU,INE117F01013,BSE,93.25,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,10.447666666666667,10.447666666666667,10.447666666666667
2025-12-24,SSLEL,INE117H01019,BSE,270.0,0.0,0.0,604.139,0.0,0.0,0.0,0.0,0.0,0.0,749.1046666666667,749.1046666666667,749.1046666666667
2025-12-24,RRMETAL,INE117K01013,BSE,30.15,0.0,0.0,139.399,0.0,0.0,0.0,0.0,0.0,0.0,24.395666666666667,24.395666666666667,24.395666666666667
2025-12-24,OCTAVIUSPL,INE117S01016,BSE,46.17,0.0,0.0,10.578,0.0,0.0,0.0,0.0,0.0,0.0,0.15266666666666664,0.15266666666666664,0.15266666666666664
2025-12-26,BAJAJHLDNG,INE118A01012,NSE,11155.0,47.05,78129620.0,166709.523,53.29599999999999,54.57285714285714,54.57285714285714,217171032.4,240582086.0,240582086.0,404663.84020000004,435271.14014285716,435271.14014285716
2025-12-24,SAENTER,INE118B01010,BSE,51.97,0.0,0.0,25.179,0.0,0.0,0.0,0.0,0.0,0.0,91.51,91.51,91.51
2025-12-24,DYNAMICP,INE118C01018,BSE,26.99,0.0,0.0,1.106,0.0,0.0,0.0,0.0,0.0,0.0,11.239666666666666,11.239666666666666,11.239666666666666
2025-12-26,NUVOCO,INE118D01016,NSE,369.55,36.59,61442861.2,168261.68344999998,59.2,54.20142857142857,54.20142857142857,45694372.61,38663547.692857146,38663547.692857146,75076.95912,68252.66910000001,68252.66910000001
2025-12-26,BSE,INE118H01025,NSE,2649.0,23.26,1719855303.0,7436983.164399999,26.942,28.124285714285715,28.124285714285715,2991691651.5200005,3249452005.7857146,3249452005.7857146,11156566.2439,11502888.293542856,11502888.293542856
2025-12-24,SHANGAR,INE118R01032,BSE,0.28,0.0,0.0,1093.546,0.0,0.0,0.0,0.0,0.0,0.0,580.6366666666667,580.6366666666667,580.6366666666667
2025-12-26,PARKHOSPS,INE119201023,NSE,145.47,48.25,57117777.21,118560.59628,33.775999999999996,36.14666666666667,36.14666666666667,227250832.87399998,675101462.0616666,675101462.0616666,635067.095706,1616478.4256300002,1616478.4256300002
2025-12-26,BALRAMCHIN,INE119A01028,NSE,438.6,56.09,24891865.8,44451.986600000004,48.242,46.124285714285705,46.124285714285705,91699248.83999999,74063487.5142857,74063487.5142857,182643.20655,152422.63370714287,152422.63370714287
2025-12-24,SVAMSOF,INE119B01018,BSE,6.17,0.0,0.0,33.264,0.0,0.0,0.0,0.0,0.0,0.0,74.666,74.666,74.666
2025-12-24,BALGOPAL,INE119R01014,BSE,174.0,0.0,0.0,64.857,0.0,0.0,0.0,0.0,0.0,0.0,56.32966666666667,56.32966666666667,56.32966666666667
2025-12-26,CARBORUNIV,INE120A01034,NSE,848.0,57.77,52009536.0,90013.6773,53.636,54.002857142857145,54.002857142857145,49989143.339999996,41422254.178571425,41422254.178571425,88523.41303,73530.00757857143,73530.00757857143
2025-12-26,HITECHCORP,INE120D01012,NSE,173.91,58.96,108172.02,183.33279000000002,70.624,70.57857142857142,70.57857142857142,466291.55,415642.76714285713,415642.76714285713,633.9860839999999,569.3174128571428,569.3174128571428
2025-12-24,TITAANIUM,INE120V01014,BSE,70.29,0.0,0.0,1275.23,0.0,0.0,0.0,0.0,0.0,0.0,372.8733333333334,372.8733333333334,372.8733333333334
2025-12-26,CHOLAFIN,INE121A01024,NSE,1698.0,59.62,1326068382.0,2228001.374,43.738,47.42714285714286,47.42714285714286,2305423501.6,1864415079.8142858,1864415079.8142858,6110636.31776,4761469.266014286,4761469.266014286
2025-12-23,CIFCZC28,INE121A07RN0,BSE,1077.0,0.0,0.0,283.251,0.0,0.0,0.0,0.0,0.0,0.0,283.251,283.251,283.251
2025-12-19,850CIFCL26,INE121A07RO8,BSE,982.0,0.0,0.0,9.82,0.0,0.0,0.0,0.0,0.0,0.0,9.82,9.82,9.82
2025-12-19,86CIFC29,INE121A07RV3,BSE,1092.05,0.0,0.0,5.46,0.0,0.0,0.0,0.0,0.0,0.0,5.46,5.46,5.46
2025-12-19,925CIFPER,INE121A08OM7,BSE,528400.0,0.0,0.0,1056.8,0.0,0.0,0.0,0.0,0.0,0.0,1056.8,1056.8,1056.8
2025-12-23,905CIFCL31,INE121A08OO3,BSE,508900.0,0.0,0.0,1017.8,0.0,0.0,0.0,0.0,0.0,0.0,1017.8,1017.8,1017.8
2025-12-23,WALLFORT,INE121B01014,BSE,83.7,0.0,0.0,202.926,0.0,0.0,0.0,0.0,0.0,0.0,99.9455,99.9455,99.9455
2025-12-24,SYSCHEM,INE121D01036,BSE,47.28,0.0,0.0,659.344,0.0,0.0,0.0,0.0,0.0,0.0,173.60500000000002,173.60500000000002,173.60500000000002
2025-12-26,JSWENERGY,INE121E01018,NSE,479.4,32.83,112182476.39999999,343573.16605,46.242,46.144285714285715,46.144285714285715,325366561.58000004,348092334.2,348092334.2,684600.5207600001,741727.7496428572,741727.7496428572
2025-12-26,INDUSTOWER,INE121J01017,NSE,419.85,43.79,461581830.45000005,1060468.99005,58.589999999999996,60.699999999999996,60.699999999999996,1529599594.96,1434851613.8857143,1434851613.8857143,2530500.51992,2325391.496292857,2325391.496292857
2025-12-26,THEJO,INE121N01019,NSE,1856.5,67.18,34853931.0,51146.6817,72.526,72.22428571428571,72.22428571428571,25205219.919999998,19701974.414285712,19701974.414285712,33895.482840000004,26566.854285714293,26566.854285714293
2025-12-24,ADITYASP,INE122D01026,BSE,17.97,0.0,0.0,22.501,0.0,0.0,0.0,0.0,0.0,0.0,20.982,20.982,20.982
2025-12-26,NAGREEKEXP,INE123B01028,NSE,26.59,60.75,199877.03,328.70895,74.466,76.12285714285714,76.12285714285714,134633.646,107879.25714285714,107879.25714285714,200.039322,157.02137857142856,157.02137857142856
2025-12-26,TAINWALCHM,INE123C01018,NSE,200.52,76.38,683372.16,903.52012,43.885999999999996,37.771428571428565,37.771428571428565,2326437.232,4226882.334285715,4226882.334285715,7371.99896,24748.232374285715,24748.232374285715
2025-12-24,AIML,INE123D01024,BSE,1.72,0.0,0.0,533.27,0.0,0.0,0.0,0.0,0.0,0.0,219.81333333333336,219.81333333333336,219.81333333333336
2025-12-24,INFORTEC,INE123E01014,BSE,80.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,12.925666666666666,12.925666666666666,12.925666666666666
2025-12-26,MMTC,INE123F01029,NSE,64.24,6.94,320426357.67999995,4585318.41483,31.058,32.58857142857143,32.58857142857143,35378793.944,30514799.062857144,30514799.062857144,120111.042104,100298.9736242857,100298.9736242857
2025-12-24,RDBRL,INE123M01017,BSE,176.95,0.0,0.0,12435.218,0.0,0.0,0.0,0.0,0.0,0.0,1924.1390000000001,1924.1390000000001,1924.1390000000001
2025-12-26,SBILIFE,INE123W01016,NSE,2019.1,56.69,206081460.6,363034.2019,59.315999999999995,60.644285714285715,60.644285714285715,562270940.12,718451677.4,718451677.4,900072.6260400001,1138156.4796285715,1138156.4796285715
2025-12-24,COSMOFE,INE124B01018,BSE,162.25,0.0,0.0,219.023,0.0,0.0,0.0,0.0,0.0,0.0,431.65066666666667,431.65066666666667,431.65066666666667
2025-12-26,STEELCAS,INE124E01038,NSE,205.26,59.05,4585918.92,7802.42235,45.98,48.114285714285714,48.114285714285714,4638752.962,4213162.462857143,4213162.462857143,9994.555076,8827.146795714285,8827.146795714285
2025-12-26,DELTACORP,INE124G01033,NSE,70.17,57.7,15259799.73,26560.79321,42.376,41.521428571428565,41.521428571428565,19976655.830000002,20761027.11142857,20761027.11142857,47210.151056,50831.57457714287,50831.57457714287
2025-12-26,PASHUPATI,INE124Y01010,NSE,811.45,27.23,136323.6,501.86325,60.16799999999999,52.497142857142855,52.497142857142855,854041.64,695658.0928571429,695658.0928571429,1218.04361,1120.6169357142858,1120.6169357142858
2025-12-24,ABCINDQ,INE125D01011,BSE,75.74,0.0,0.0,23.916,0.0,0.0,0.0,0.0,0.0,0.0,16.150333333333332,16.150333333333332,16.150333333333332
2025-12-24,OIVL,INE125F01032,BSE,7.25,0.0,0.0,310.175,0.0,0.0,0.0,0.0,0.0,0.0,353.9603333333334,353.9603333333334,353.9603333333334
2025-12-24,EDVENSWA,INE125G01014,BSE,33.11,0.0,0.0,266.875,0.0,0.0,0.0,0.0,0.0,0.0,741.8559999999999,741.8559999999999,741.8559999999999
2025-12-26,EIDPARRY,INE126A01031,NSE,1068.7,51.36,113312123.60000001,220925.35280000002,54.79,54.74714285714286,54.74714285714286,129240045.76000002,103803574.35714288,103803574.35714288,233141.59418000001,187706.41947142855,187706.41947142855
2025-12-26,APOLLOPIPE,INE126J01016,NSE,300.6,43.43,5550278.4,12892.3877,45.221999999999994,46.68857142857142,46.68857142857142,12638370.930000002,10451181.792857144,10451181.792857144,33983.8892,27092.070228571425,27092.070228571425
2025-12-26,IBULLSLTD,INE126M01010,NSE,16.88,58.37,146637522.16,240310.14891999998,65.518,68.09142857142857,68.09142857142857,5731370.214,6526713.4242857145,6526713.4242857145,8824.597654000001,9424.68199,9424.68199
2025-12-26,HDFCAMC,INE127D01025,NSE,2647.2,65.37,705875880.0,1082406.4302,49.965999999999994,54.61,54.61,1718202917.72,1604568709.2428572,1604568709.2428572,3851494.0344599998,3298911.8761857143,3298911.8761857143
2025-12-26,GOODLUCK,INE127I01024,NSE,1038.4,54.44,17612302.400000002,32511.889300000003,53.019999999999996,54.53142857142857,54.53142857142857,30930491.32,31195107.74285714,31195107.74285714,59320.62406,58083.122214285715,58083.122214285715
2025-12-26,KPEL,INE127T01021,NSE,344.7,50.44,24202076.4,48361.086299999995,47.980000000000004,49.40571428571429,49.40571428571429,30035198.169999998,28326947.62142857,28326947.62142857,62505.85477,57782.09551428572,57782.09551428572
2025-12-26,EVEREADY,INE128A01029,NSE,328.7,54.11,6894811.2,12764.3834,51.763999999999996,53.167142857142856,53.167142857142856,8116659.779999999,8597617.078571428,8597617.078571428,15101.170009999998,15694.092092857143,15694.092092857143
2025-12-24,KRETTOSYS,INE128R01023,BSE,0.93,0.0,0.0,1303.55,0.0,0.0,0.0,0.0,0.0,0.0,2842.340666666667,2842.340666666667,2842.340666666667
2025-12-26,FIVESTAR,INE128S01021,NSE,552.7,51.93,110128791.2,212694.6844,50.974000000000004,48.01428571428572,48.01428571428572,249802756.57,345325718.42142856,345325718.42142856,504292.13114,820672.9102142857,820672.9102142857
2025-12-26,ACI,INE128X01021,NSE,528.7,31.55,33757495.0,107520.808,44.156,46.07714285714285,46.07714285714285,30956350.07,31072130.064285714,31072130.064285714,68255.65737,66303.76819285714,66303.76819285714
2025-12-26,GAIL,INE129A01019,NSE,171.02,41.05,136372887.18,332456.28879,56.408,57.25,57.25,487822379.342,514754876.9957143,514754876.9957143,839006.93154,862939.0461942857,862939.0461942857
2025-12-26,SINTERCOM,INE129Z01016,NSE,102.03,36.22,162227.7,450.28069,73.048,60.684285714285714,60.684285714285714,2627312.658,2538441.197142857,2538441.197142857,3226.0379900000003,4872.235571428572,4872.235571428572
2025-12-23,INFONATIVE,INE12IB01015,BSE,34.0,0.0,0.0,108.8,0.0,0.0,0.0,0.0,0.0,0.0,168.592,168.592,168.592
2025-12-26,SAMBHV,INE12NJ01018,NSE,97.47,56.53,24685057.259999998,44000.29092,46.638,48.01857142857143,48.01857142857143,22862479.14,22007261.128571425,22007261.128571425,51858.270438,47681.21431857143,47681.21431857143
2025-12-24,CHIRAHARIT,INE12P101018,BSE,8.9,0.0,0.0,1693.56,0.0,0.0,0.0,0.0,0.0,0.0,717.2800000000001,717.2800000000001,717.2800000000001
2025-12-24,GLOBTIER,INE12P601017,BSE,27.01,0.0,0.0,394.544,0.0,0.0,0.0,0.0,0.0,0.0,272.60266666666666,272.60266666666666,272.60266666666666
2025-12-24,LGLL,INE12QA01010,BSE,52.0,0.0,0.0,335.408,0.0,0.0,0.0,0.0,0.0,0.0,454.992,454.992,454.992
2025-12-26,UTLSOLAR,INE12UR01024,NSE,215.23,36.27,61385748.3,170703.79027,42.934000000000005,42.315714285714286,42.315714285714286,70634319.93600002,56583072.14142858,56583072.14142858,176248.083932,140806.34824714286,140806.34824714286
2025-12-24,VALINDIA,INE130701019,BSE,19.73,0.0,0.0,641.676,0.0,0.0,0.0,0.0,0.0,0.0,169.852,169.852,169.852
